0,1,2,3,4
10822,1882,926,169,07:10:03
10822,1882,902,169,07:24:05
10814,1882,297,169,07:34:05
10814,1882,270,169,07:35:00
10822,1882,1133,169,07:57:00
10822,1882,1096,169,07:57:01
10818,1882,666,169,07:57:02
10816,1882,414,169,08:02:03
10820,1882,911,169,08:13:00
10822,1882,1038,169,08:15:00
10822,1882,986,169,08:15:03
2999,10814,390,120,08:15:05
6462,6512,421,120,08:19:03
10818,1882,688,169,08:19:05
10822,1882,1101,169,08:23:02
10822,1882,1029,169,08:24:01
10814,1882,373,169,08:25:01
10822,1882,1033,169,08:28:03
10822,1882,994,169,08:28:05
10822,1882,940,169,08:29:02
10822,1882,937,169,08:29:03
10822,1882,926,169,08:29:03
10816,1882,453,169,08:33:02
10818,1882,687,169,08:39:04
10822,1882,1004,169,08:40:04
10824,1882,1086,169,08:40:04
2310,10814,683,120,08:40:05
10822,1882,948,169,08:43:02
10824,1882,1028,169,08:50:00
10814,1882,373,169,08:52:00
10814,1882,294,169,08:53:02
10822,1882,831,169,08:53:03
10822,1882,807,169,08:53:04
10822,1882,843,169,08:58:02
10820,1882,660,169,09:01:02
10822,1882,958,169,09:09:05
10822,1882,947,169,09:10:00
10306,10814,1129,120,09:10:03
10820,1882,745,169,09:13:03
10820,1882,754,169,09:13:03
10818,1882,579,169,09:16:01
10822,1882,1178,169,09:18:02
10822,1882,1071,169,09:18:05
10822,1882,1085,169,09:19:00
10822,1882,1084,169,09:19:01
10822,1882,859,169,09:26:05
10822,1882,867,169,09:27:00
10816,1882,547,169,09:28:00
10822,1882,888,169,09:35:04
10814,1882,348,169,09:39:01
10816,1882,413,169,09:39:05
10814,1882,334,169,09:45:00
10814,1882,359,169,09:58:02
10820,1882,647,169,09:58:05
10822,1882,917,169,10:20:02
10814,919,684,120,10:30:03
10822,1882,835,169,10:35:03
10822,1882,842,169,10:35:03
10822,1882,881,169,10:35:03
10822,1882,830,169,10:35:04
10822,1882,805,169,10:36:01
10820,1882,564,169,10:39:05
10820,1882,726,169,10:57:02
1853,10813,314,169,11:11:01
10796,1882,198,169,11:17:03
10796,1882,194,169,11:17:04
10796,1882,155,169,11:17:05
10824,1882,1189,169,11:20:05
1853,10821,1048,169,11:22:04
1853,10795,272,169,11:23:01
10822,1882,1007,169,11:24:02
10822,1882,1017,169,11:24:03
10822,1882,983,169,11:24:03
10820,1882,722,169,11:28:03
10822,1877,922,169,11:35:01
10820,1877,756,169,11:38:03
1853,10821,784,169,11:40:00
1853,10821,776,169,11:40:02
10816,1877,408,169,11:43:02
10820,1882,672,169,11:53:03
1853,10821,945,169,13:09:03
1853,10821,908,169,13:10:02
1853,10819,569,169,13:27:00
1853,10821,1228,169,13:40:01
1853,10817,703,169,13:42:03
10819,10821,163,169,13:57:03
